event_id,kickoff,home_team,away_team,home_goals,away_goals,team,side,player_id,player_name,position_raw,position_group,starter,subbed_in,subbed_out,minutes,goals,assists,shots,shots_on_target,saves,fouls_committed,fouls_suffered,yellow_cards,red_cards,own_goals
708176,2024-08-10T16:30Z,Birmingham City,Reading,1,1,Reading,away,330440,Kelvin Abrefa,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
708176,2024-08-10T16:30Z,Birmingham City,Reading,1,1,Reading,away,302076,Coniah Boyce-Clarke,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708176,2024-08-10T16:30Z,Birmingham City,Reading,1,1,Reading,away,388557,Abraham Kanu,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708176,2024-08-10T16:30Z,Birmingham City,Reading,1,1,Reading,away,143970,Andre Garcia,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
708176,2024-08-10T16:30Z,Birmingham City,Reading,1,1,Reading,away,388680,Emmanuel Osho,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Peterborough United,home,141558,Jed Steer,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Peterborough United,home,334008,Oscar Wallin,CD-L,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Peterborough United,home,322732,Emmanuel Fernandez,CD-R,DEF,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Peterborough United,home,259030,Jack Sparkes,LB,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Peterborough United,home,209485,Sam Curtis,RB,DEF,1,0,1,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Peterborough United,home,268552,Joel Randall,AM,ATT,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Peterborough United,home,248760,Archie Collins,LM,MID,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Peterborough United,home,365331,Mahamadou Susoho,RM,MID,1,0,1,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Peterborough United,home,294291,Ricky-Jade Jones,F,ATT,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Peterborough United,home,309689,Chris Conn-Clarke,AM-L,ATT,1,0,1,65.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Peterborough United,home,292221,Kwame Poku,AM-R,ATT,1,0,1,65.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Peterborough United,home,291099,Romoney Crichlow-Noble,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Peterborough United,home,369498,Donay O'Brien-Brady,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Peterborough United,home,263136,David Ajiboye,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Peterborough United,home,298963,Cian Hayes,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Peterborough United,home,297066,Nicholas Bilokapic,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Peterborough United,home,332021,Malik Mothersille,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Peterborough United,home,301271,Abraham Odoh,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Huddersfield Town,away,139093,Daniel Ward,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Huddersfield Town,away,306288,Jaheim Headley,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Huddersfield Town,away,298627,Kian Harratt,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Huddersfield Town,away,20553,Chris Maxwell,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Huddersfield Town,away,169615,Matty Pearson,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Huddersfield Town,away,236018,David Kasumu,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Huddersfield Town,away,204350,Herbie Kane,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Huddersfield Town,away,143638,Lee Nicholls,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Huddersfield Town,away,257117,Michal Helik,CD,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Huddersfield Town,away,341407,Brodie Spencer,CD-L,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Huddersfield Town,away,140498,Tom Lees,CD-R,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Huddersfield Town,away,138907,Jonathan Hogg,SW,MID,1,0,1,65.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Huddersfield Town,away,260289,Ben Wiles,CM-L,MID,1,0,0,90.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Huddersfield Town,away,243637,Antony Evans,CM-R,MID,1,0,1,65.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Huddersfield Town,away,270569,Mickel Miller,LM,MID,1,0,1,65.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Huddersfield Town,away,250785,Lasse Sorenson,RM,MID,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Huddersfield Town,away,235334,Josh Koroma,CF-L,ATT,1,0,1,65.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
708182,2024-08-10T16:30Z,Peterborough United,Huddersfield Town,0,2,Huddersfield Town,away,179416,Rhys Healey,CF-R,ATT,1,0,1,65.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Stockport County,home,234323,Corey Addai,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Stockport County,home,324206,Ethan Pye,CD-L,DEF,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Stockport County,home,221990,Fraser Horsfall,CD-R,DEF,1,0,0,90.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Stockport County,home,192360,Ibou Touray,LB,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Stockport County,home,243564,Jade Jay Mingi,RB,DEF,1,0,1,65.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Stockport County,home,243470,Will Collar,AM,ATT,1,0,1,65.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Stockport County,home,304196,Lewis Bate,LM,MID,1,0,1,65.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Stockport County,home,185783,Callum Camps,RM,MID,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Stockport County,home,207796,Kyle Wootton,F,ATT,1,0,0,90.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Stockport County,home,281729,Louie Barry,AM-L,ATT,1,0,1,65.0,1.0,0.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Stockport County,home,243507,Jack Diamond,AM-R,ATT,1,0,1,65.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Stockport County,home,310324,Jayden Fevrier,SUB,SUB,0,1,0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Stockport County,home,298682,Tyler Onyango,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Stockport County,home,227008,Sam Hughes,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Stockport County,home,272343,Odin Bailey,SUB,SUB,0,1,0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Stockport County,home,388548,Che Gardner,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Stockport County,home,379183,Jid Okeke,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Stockport County,home,84105,Ben Hinchliffe,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Cambridge United,away,152475,Jack Stephens,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Cambridge United,away,378640,Brandon Njoku,SUB,SUB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Cambridge United,away,249727,Liam Bennett,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Cambridge United,away,209079,Taylor Richards,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Cambridge United,away,167247,Paul Digby,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Cambridge United,away,388568,Dan Barton,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Cambridge United,away,219111,Michael Morrison,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Cambridge United,away,297139,Vicente Reyes,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Cambridge United,away,304246,Zeno Rossi,CD,DEF,1,0,1,65.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Cambridge United,away,276038,Kelland Watts,CD-L,DEF,1,0,1,65.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Cambridge United,away,284030,Jubril Adesope Okedina,CD-R,DEF,1,0,1,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Cambridge United,away,120718,Korey Smith,SW,MID,1,0,1,65.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Cambridge United,away,223594,James Brophy,CM-L,MID,1,0,1,65.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Cambridge United,away,151159,Elias Kachunga,CM-R,MID,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Cambridge United,away,127618,Danny Andrew,LM,MID,1,0,0,90.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Cambridge United,away,241041,James Gibbons,RM,MID,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Cambridge United,away,243641,Shayne Lavery,CF-L,ATT,1,0,0,90.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0
708184,2024-08-10T16:30Z,Stockport County,Cambridge United,2,0,Cambridge United,away,210245,Sullay Kaikai,CF-R,ATT,1,0,0,90.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0
708181,2024-08-10T16:30Z,Leyton Orient,Bolton Wanderers,1,2,Leyton Orient,home,243365,Zachary Hemming,G,GK,1,0,0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
708181,2024-08-10T16:30Z,Leyton Orient,Bolton Wanderers,1,2,Leyton Orient,home,253749,Daniel Happe,CD-L,DEF,1,0,0,90.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
708181,2024-08-10T16:30Z,Leyton Orient,Bolton Wanderers,1,2,Leyton Orient,home,140072,Omar Beckles,CD-R,DEF,1,0,1,65.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
708181,2024-08-10T16:30Z,Leyton Orient,Bolton Wanderers,1,2,Leyton Orient,home,290860,Jayden Sweeney,LB,DEF,1,0,1,65.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0
708181,2024-08-10T16:30Z,Leyton Orient,Bolton Wanderers,1,2,Leyton Orient,home,234701,Sean Clare,RB,DEF,1,0,0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
708181,2024-08-10T16:30Z,Leyton Orient,Bolton Wanderers,1,2,Leyton Orient,home,304057,Jordan Brown,CM,MID,1,0,0,90.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
708181,2024-08-10T16:30Z,Leyton Orient,Bolton Wanderers,1,2,Leyton Orient,home,324667,Zech Obiero,LM,MID,1,0,1,65.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
708181,2024-08-10T16:30Z,Leyton Orient,Bolton Wanderers,1,2,Leyton Orient,home,163274,Ethan Galbraith,RM,MID,1,0,1,65.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
708181,2024-08-10T16:30Z,Leyton Orient,Bolton Wanderers,1,2,Leyton Orient,home,142521,Daniel Agyei,F,ATT,1,0,1,65.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
708181,2024-08-10T16:30Z,Leyton Orient,Bolton Wanderers,1,2,Leyton Orient,home,307166,Oliver O'Neill,LF,MID,1,0,0,90.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
708181,2024-08-10T16:30Z,Leyton Orient,Bolton Wanderers,1,2,Leyton Orient,home,283196,Charlie Kelman,RF,MID,1,0,0,90.0,1.0,0.0,4.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0
708181,2024-08-10T16:30Z,Leyton Orient,Bolton Wanderers,1,2,Leyton Orient,home,165262,Tom James,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708181,2024-08-10T16:30Z,Leyton Orient,Bolton Wanderers,1,2,Leyton Orient,home,38095,Darren Pratley,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
708181,2024-08-10T16:30Z,Leyton Orient,Bolton Wanderers,1,2,Leyton Orient,home,249815,Brandon Cooper,SUB,SUB,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
